ID_LAT_LON_YEAR_WEEK,emission
ID_-2.662_30.138_2022_16,40.872513
ID_-2.662_30.138_2022_17,25.693003
ID_-2.662_30.138_2022_18,20.32649
ID_-2.662_30.138_2022_19,23.066656
ID_-2.662_30.138_2022_20,25.82689
ID_-2.662_30.138_2022_21,8.869939
ID_-2.662_30.138_2022_22,25.163528
ID_-2.662_30.138_2022_23,25.601688
ID_-2.662_30.138_2022_24,10.670029
ID_-2.662_30.138_2022_25,17.64051
ID_-2.662_30.138_2022_26,28.04437
ID_-2.662_30.138_2022_27,32.997005
ID_-2.662_30.138_2022_28,34.68709
ID_-2.662_30.138_2022_29,26.907879
ID_-2.662_30.138_2022_30,29.192196
ID_-2.662_30.138_2022_31,28.301912
ID_-2.662_30.138_2022_32,26.14312
ID_-2.662_30.138_2022_33,16.076115
ID_-2.662_30.138_2022_34,22.92842
ID_-2.662_30.138_2022_35,29.519371
ID_-2.662_30.138_2022_36,27.631584
ID_-2.662_30.138_2022_37,44.173424
ID_-2.662_30.138_2022_38,31.126389
ID_-2.662_30.138_2022_39,39.82133
ID_-2.662_30.138_2022_40,22.192854
ID_-2.662_30.138_2022_41,43.26106
ID_-2.662_30.138_2022_42,52.965668
ID_-2.662_30.138_2022_43,41.30311
ID_-2.662_30.138_2022_44,25.539732
ID_-2.662_30.138_2022_45,36.484547
ID_-2.662_30.138_2022_46,32.129604
ID_-2.662_30.138_2022_47,18.97759
ID_-2.662_30.138_2022_48,27.38325
ID_-2.673_29.327_2022_00,96.061134
ID_-2.673_29.327_2022_01,64.041855
ID_-2.673_29.327_2022_02,64.62165
ID_-2.673_29.327_2022_03,117.59155
ID_-2.673_29.327_2022_04,107.24112
ID_-2.673_29.327_2022_05,50.432724
ID_-2.673_29.327_2022_06,99.65571
ID_-2.673_29.327_2022_07,66.25589
ID_-2.673_29.327_2022_08,68.67471
ID_-2.673_29.327_2022_09,189.03296
ID_-2.673_29.327_2022_10,103.25783
ID_-2.673_29.327_2022_11,76.07458
ID_-2.673_29.327_2022_12,53.398823
ID_-2.673_29.327_2022_13,65.94599
ID_-2.673_29.327_2022_14,83.68399
ID_-2.673_29.327_2022_15,57.91176
ID_-2.673_29.327_2022_16,93.56869
ID_-2.673_29.327_2022_17,51.465992
ID_-2.673_29.327_2022_18,37.59087
ID_-2.673_29.327_2022_19,66.395645
ID_-2.673_29.327_2022_20,72.09943
ID_-2.673_29.327_2022_21,114.51202
ID_-2.673_29.327_2022_22,66.86712
ID_-2.673_29.327_2022_23,119.7216
ID_-2.673_29.327_2022_24,83.08916
ID_-2.673_29.327_2022_25,33.87696
ID_-2.673_29.327_2022_26,58.20754
ID_-2.673_29.327_2022_27,62.51249
ID_-2.673_29.327_2022_28,127.79539
ID_-2.673_29.327_2022_29,102.81887
ID_-2.673_29.327_2022_30,94.790665
ID_-2.673_29.327_2022_31,82.88066
ID_-2.673_29.327_2022_32,70.89061
ID_-2.673_29.327_2022_33,100.029144
ID_-2.673_29.327_2022_34,115.736824
ID_-2.673_29.327_2022_35,154.5459
ID_-2.673_29.327_2022_36,124.167915
ID_-2.673_29.327_2022_37,171.3254
ID_-2.673_29.327_2022_38,131.11906
ID_-2.673_29.327_2022_39,147.22562
ID_-2.673_29.327_2022_40,153.25542
ID_-2.673_29.327_2022_41,112.95621
ID_-2.673_29.327_2022_42,111.5128
ID_-2.673_29.327_2022_43,127.26293
ID_-2.673_29.327_2022_44,94.44467
ID_-2.673_29.327_2022_45,107.01064
ID_-2.673_29.327_2022_46,133.76778
ID_-2.673_29.327_2022_47,69.461174
ID_-2.673_29.327_2022_48,96.83533
ID_-2.676_28.724_2022_00,26.097502
ID_-2.676_28.724_2022_01,13.524808
ID_-2.676_28.724_2022_02,19.21477
ID_-2.676_28.724_2022_03,35.579735
ID_-2.676_28.724_2022_04,12.763589
ID_-2.676_28.724_2022_05,18.479137
ID_-2.676_28.724_2022_06,25.24646
ID_-2.676_28.724_2022_07,20.01987
ID_-2.676_28.724_2022_08,30.034754
ID_-2.676_28.724_2022_09,42.006866
ID_-2.676_28.724_2022_10,42.071663
ID_-2.676_28.724_2022_11,21.532303
ID_-2.676_28.724_2022_12,14.6508045
ID_-2.676_28.724_2022_13,24.28763
ID_-2.676_28.724_2022_14,28.168451
ID_-2.676_28.724_2022_15,23.364311
ID_-2.676_28.724_2022_16,46.456722
ID_-2.676_28.724_2022_17,22.565908
ID_-2.676_28.724_2022_18,14.855674
ID_-2.676_28.724_2022_19,24.063665
ID_-2.676_28.724_2022_20,24.996658
ID_-2.676_28.724_2022_21,14.768064
ID_-2.676_28.724_2022_22,18.035149
ID_-2.676_28.724_2022_23,26.755238
ID_-2.676_28.724_2022_24,17.743048
ID_-2.676_28.724_2022_25,24.49916
ID_-2.676_28.724_2022_26,9.042204
ID_-2.676_28.724_2022_27,24.379421
ID_-2.676_28.724_2022_28,19.679504
ID_-2.676_28.724_2022_29,25.685163
ID_-2.676_28.724_2022_30,25.95509
ID_-2.676_28.724_2022_31,20.234129
ID_-2.676_28.724_2022_32,12.292096
ID_-2.676_28.724_2022_33,24.29097
ID_-2.676_28.724_2022_34,22.407158
ID_-2.676_28.724_2022_35,22.650156
ID_-2.676_28.724_2022_36,25.238934
ID_-2.676_28.724_2022_37,19.274857
ID_-2.676_28.724_2022_38,27.941225
ID_-2.676_28.724_2022_39,27.986006
ID_-2.676_28.724_2022_40,34.238785
ID_-2.676_28.724_2022_41,31.73229
ID_-2.676_28.724_2022_42,39.554142
ID_-2.676_28.724_2022_43,47.127663
ID_-2.676_28.724_2022_44,16.354912
ID_-2.676_28.724_2022_45,24.500036
ID_-2.676_28.724_2022_46,47.10761
ID_-2.676_28.724_2022_47,17.334047
ID_-2.676_28.724_2022_48,21.18582
ID_-2.689_28.811_2022_00,0.6854955
ID_-2.689_28.811_2022_01,2.4278305
ID_-2.689_28.811_2022_02,5.582418
ID_-2.689_28.811_2022_03,5.1022286
ID_-2.689_28.811_2022_04,2.471794
ID_-2.689_28.811_2022_05,1.2967823
ID_-2.689_28.811_2022_06,5.86307
ID_-2.689_28.811_2022_07,3.7531328
ID_-2.689_28.811_2022_08,1.9204093
ID_-2.689_28.811_2022_09,2.5972226
ID_-2.689_28.811_2022_10,5.4448237
ID_-2.689_28.811_2022_11,2.5345693
ID_-2.689_28.811_2022_12,1.6208451
ID_-2.689_28.811_2022_13,2.3863533
ID_-2.689_28.811_2022_14,5.7663937
ID_-2.689_28.811_2022_15,2.57047
ID_-2.689_28.811_2022_16,6.538069
ID_-2.689_28.811_2022_17,3.6949885
ID_-2.689_28.811_2022_18,4.951763
ID_-2.689_28.811_2022_19,3.396218
ID_-2.689_28.811_2022_20,4.2209277
ID_-2.689_28.811_2022_21,3.2853494
ID_-2.689_28.811_2022_22,4.597069
ID_-2.689_28.811_2022_23,5.684639
ID_-2.689_28.811_2022_24,4.9465685
ID_-2.689_28.811_2022_25,2.0479162
ID_-2.689_28.811_2022_26,3.6584203
ID_-2.689_28.811_2022_27,5.948631
ID_-2.689_28.811_2022_28,5.883967
ID_-2.689_28.811_2022_29,5.383819
ID_-2.689_28.811_2022_30,2.3328729
ID_-2.689_28.811_2022_31,5.040422
ID_-2.689_28.811_2022_32,4.557378
ID_-2.689_28.811_2022_33,4.3338404
ID_-2.689_28.811_2022_34,5.7748284
ID_-2.689_28.811_2022_35,5.375363
ID_-2.689_28.811_2022_36,6.7540035
ID_-2.689_28.811_2022_37,7.1520414
ID_-2.689_28.811_2022_38,3.188715
ID_-2.689_28.811_2022_39,7.892517
ID_-2.689_28.811_2022_40,7.260992
ID_-2.689_28.811_2022_41,3.489448
ID_-2.689_28.811_2022_42,7.8719883
ID_-2.689_28.811_2022_43,5.7512817
ID_-2.689_28.811_2022_44,4.8027
ID_-2.689_28.811_2022_45,3.047218
ID_-2.689_28.811_2022_46,2.7642257
ID_-2.689_28.811_2022_47,3.4697723
ID_-2.689_28.811_2022_48,4.5432434
ID_-2.693_28.607_2022_00,21.361473
ID_-2.693_28.607_2022_01,12.755469
ID_-2.693_28.607_2022_02,22.396345
ID_-2.693_28.607_2022_03,31.808165
ID_-2.693_28.607_2022_04,16.412653
ID_-2.693_28.607_2022_05,13.990948
ID_-2.693_28.607_2022_06,24.765142
ID_-2.693_28.607_2022_07,42.530987
ID_-2.693_28.607_2022_08,29.304192
ID_-2.693_28.607_2022_09,37.715843
ID_-2.693_28.607_2022_10,36.191525
ID_-2.693_28.607_2022_11,21.593096
ID_-2.693_28.607_2022_12,13.955275
ID_-2.693_28.607_2022_13,17.586985
ID_-2.693_28.607_2022_14,17.506454
ID_-2.693_28.607_2022_15,17.303776
ID_-2.693_28.607_2022_16,28.327572
ID_-2.693_28.607_2022_17,25.0461
ID_-2.693_28.607_2022_18,23.327932
ID_-2.693_28.607_2022_19,20.414377
ID_-2.693_28.607_2022_20,14.310058
ID_-2.693_28.607_2022_21,16.719404
ID_-2.693_28.607_2022_22,19.63443
ID_-2.693_28.607_2022_23,35.699203
ID_-2.693_28.607_2022_24,30.43657
ID_-2.693_28.607_2022_25,6.6970196
ID_-2.693_28.607_2022_26,15.784881
ID_-2.693_28.607_2022_27,29.519913
ID_-2.693_28.607_2022_28,20.791252
ID_-2.693_28.607_2022_29,31.2473
ID_-2.693_28.607_2022_30,25.468988
ID_-2.693_28.607_2022_31,13.51007
ID_-2.693_28.607_2022_32,30.420713
ID_-2.693_28.607_2022_33,16.14939
ID_-2.693_28.607_2022_34,26.951046
ID_-2.693_28.607_2022_35,23.278473
ID_-2.693_28.607_2022_36,35.711018
ID_-2.693_28.607_2022_37,27.39682
ID_-2.693_28.607_2022_38,34.919777
ID_-2.693_28.607_2022_39,60.08787
ID_-2.693_28.607_2022_40,52.792126
ID_-2.693_28.607_2022_41,44.34459
ID_-2.693_28.607_2022_42,26.79911
ID_-2.693_28.607_2022_43,49.131844
ID_-2.693_28.607_2022_44,35.561768
ID_-2.693_28.607_2022_45,21.305386
ID_-2.693_28.607_2022_46,20.178375
ID_-2.693_28.607_2022_47,15.144494
ID_-2.693_28.607_2022_48,27.386026
ID_-2.696_29.304_2022_00,89.23288
ID_-2.696_29.304_2022_01,12.332003
ID_-2.696_29.304_2022_02,15.607542
ID_-2.696_29.304_2022_03,33.126106
ID_-2.696_29.304_2022_04,16.268661
ID_-2.696_29.304_2022_05,21.916029
ID_-2.696_29.304_2022_06,47.261406
ID_-2.696_29.304_2022_07,28.841873
ID_-2.696_29.304_2022_08,25.799904
ID_-2.696_29.304_2022_09,60.715862
ID_-2.696_29.304_2022_10,43.727085
ID_-2.696_29.304_2022_11,41.485546
ID_-2.696_29.304_2022_12,18.753298
ID_-2.696_29.304_2022_13,33.008812
ID_-2.696_29.304_2022_14,21.029007
ID_-2.696_29.304_2022_15,28.102228
ID_-2.696_29.304_2022_16,34.79609
ID_-2.696_29.304_2022_17,45.613827
ID_-2.696_29.304_2022_18,33.031998
ID_-2.696_29.304_2022_19,32.12044
ID_-2.696_29.304_2022_20,43.503284
ID_-2.696_29.304_2022_21,22.124075
ID_-2.696_29.304_2022_22,23.306713
ID_-2.696_29.304_2022_23,34.76801
ID_-2.696_29.304_2022_24,35.010822
ID_-2.696_29.304_2022_25,27.52512
ID_-2.696_29.304_2022_26,29.400461
ID_-2.696_29.304_2022_27,8.758846
ID_-2.696_29.304_2022_28,24.054094
ID_-2.696_29.304_2022_29,41.11192
ID_-2.696_29.304_2022_30,39.0278
ID_-2.696_29.304_2022_31,32.4203
ID_-2.696_29.304_2022_32,9.123211
ID_-2.696_29.304_2022_33,16.84926
ID_-2.696_29.304_2022_34,25.127214
ID_-2.696_29.304_2022_35,51.59495
ID_-2.696_29.304_2022_36,48.78525
ID_-2.696_29.304_2022_37,39.723488
ID_-2.696_29.304_2022_38,35.582012
ID_-2.696_29.304_2022_39,35.196495
ID_-2.696_29.304_2022_40,32.14359
ID_-2.696_29.304_2022_41,49.87588
ID_-2.696_29.304_2022_42,39.195873
ID_-2.696_29.304_2022_43,51.137966
ID_-2.696_29.304_2022_44,19.97715
ID_-2.696_29.304_2022_45,33.596085
ID_-2.696_29.304_2022_46,54.23729
ID_-2.696_29.304_2022_47,24.056507
ID_-2.696_29.304_2022_48,26.2031
ID_-2.697_29.403_2022_00,41.161175
ID_-2.697_29.403_2022_01,7.8755155
ID_-2.697_29.403_2022_02,16.47613
ID_-2.697_29.403_2022_03,23.889174
ID_-2.697_29.403_2022_04,17.03296
ID_-2.697_29.403_2022_05,17.61282
ID_-2.697_29.403_2022_06,19.128284
ID_-2.697_29.403_2022_07,22.71847
ID_-2.697_29.403_2022_08,38.607388
ID_-2.697_29.403_2022_09,34.065197
ID_-2.697_29.403_2022_10,21.240438
ID_-2.697_29.403_2022_11,18.02874
ID_-2.697_29.403_2022_12,20.032675
ID_-2.697_29.403_2022_13,11.777386
ID_-2.697_29.403_2022_14,24.140503
ID_-2.697_29.403_2022_15,16.792671
ID_-2.697_29.403_2022_16,37.11221
ID_-2.697_29.403_2022_17,21.468704
ID_-2.697_29.403_2022_18,29.028566
ID_-2.697_29.403_2022_19,17.761227
ID_-2.697_29.403_2022_20,20.871521
ID_-2.697_29.403_2022_21,23.688456
ID_-2.697_29.403_2022_22,17.001049
ID_-2.697_29.403_2022_23,28.845243
ID_-2.697_29.403_2022_24,28.340744
ID_-2.697_29.403_2022_25,30.656168
ID_-2.697_29.403_2022_26,20.779299
ID_-2.697_29.403_2022_27,14.082777
ID_-2.697_29.403_2022_28,31.526976
ID_-2.697_29.403_2022_29,19.140327
ID_-2.697_29.403_2022_30,23.35321
ID_-2.697_29.403_2022_31,28.378115
ID_-2.697_29.403_2022_32,13.35342
ID_-2.697_29.403_2022_33,31.047958
ID_-2.697_29.403_2022_34,20.660028
ID_-2.697_29.403_2022_35,24.750774
ID_-2.697_29.403_2022_36,25.01814
ID_-2.697_29.403_2022_37,30.417492
ID_-2.697_29.403_2022_38,46.81823
ID_-2.697_29.403_2022_39,26.742413
ID_-2.697_29.403_2022_40,76.2292
ID_-2.697_29.403_2022_41,35.248203
ID_-2.697_29.403_2022_42,49.336845
ID_-2.697_29.403_2022_43,46.040714
ID_-2.697_29.403_2022_44,25.636787
ID_-2.697_29.403_2022_45,29.103266
ID_-2.697_29.403_2022_46,34.128563
ID_-2.697_29.403_2022_47,23.824696
ID_-2.697_29.403_2022_48,26.83496
ID_-2.700_29.500_2022_00,98.403984
ID_-2.700_29.500_2022_01,20.283144
ID_-2.700_29.500_2022_02,94.61099
ID_-2.700_29.500_2022_03,54.05605
ID_-2.700_29.500_2022_04,52.222115
ID_-2.700_29.500_2022_05,47.165287
ID_-2.700_29.500_2022_06,83.605225
ID_-2.700_29.500_2022_07,30.60311
ID_-2.700_29.500_2022_08,71.89893
ID_-2.700_29.500_2022_09,68.805595
ID_-2.700_29.500_2022_10,61.545147
ID_-2.700_29.500_2022_11,53.076904
ID_-2.700_29.500_2022_12,31.371145
ID_-2.700_29.500_2022_13,57.918903
ID_-2.700_29.500_2022_14,62.742645
ID_-2.700_29.500_2022_15,73.09141
ID_-2.700_29.500_2022_16,84.47956
ID_-2.700_29.500_2022_17,45.253613
ID_-2.700_29.500_2022_18,42.371933
ID_-2.700_29.500_2022_19,74.61384
ID_-2.700_29.500_2022_20,65.921844
ID_-2.700_29.500_2022_21,62.135933
ID_-2.700_29.500_2022_22,29.643593
ID_-2.700_29.500_2022_23,59.03867
ID_-2.700_29.500_2022_24,45.246128
ID_-2.700_29.500_2022_25,34.890244
ID_-2.700_29.500_2022_26,44.288403
ID_-2.700_29.500_2022_27,25.959248
ID_-2.700_29.500_2022_28,75.409744
ID_-2.700_29.500_2022_29,50.80839
ID_-2.700_29.500_2022_30,85.755684
ID_-2.700_29.500_2022_31,51.393127
ID_-2.700_29.500_2022_32,42.642025
ID_-2.700_29.500_2022_33,63.663544
ID_-2.700_29.500_2022_34,55.93634
ID_-2.700_29.500_2022_35,60.94684
ID_-2.700_29.500_2022_36,92.68532
ID_-2.700_29.500_2022_37,85.77302
ID_-2.700_29.500_2022_38,73.269066
ID_-2.700_29.500_2022_39,88.289345
ID_-2.700_29.500_2022_40,119.333534
ID_-2.700_29.500_2022_41,95.59896
ID_-2.700_29.500_2022_42,126.92677
ID_-2.700_29.500_2022_43,107.822075
ID_-2.700_29.500_2022_44,69.52095
ID_-2.700_29.500_2022_45,55.128666
ID_-2.700_29.500_2022_46,59.01379
ID_-2.700_29.500_2022_47,69.96632
ID_-2.700_29.500_2022_48,66.22749
ID_-2.710_30.190_2022_00,37.43515
ID_-2.710_30.190_2022_01,21.45074
ID_-2.710_30.190_2022_02,30.69922
ID_-2.710_30.190_2022_03,17.624163
ID_-2.710_30.190_2022_04,26.47861
ID_-2.710_30.190_2022_05,17.553543
ID_-2.710_30.190_2022_06,11.80469
ID_-2.710_30.190_2022_07,23.024446
ID_-2.710_30.190_2022_08,17.35786
ID_-2.710_30.190_2022_09,36.012886
ID_-2.710_30.190_2022_10,24.598656
ID_-2.710_30.190_2022_11,19.864145
ID_-2.710_30.190_2022_12,12.189586
ID_-2.710_30.190_2022_13,15.001041
ID_-2.710_30.190_2022_14,27.450323
ID_-2.710_30.190_2022_15,19.302353
ID_-2.710_30.190_2022_16,14.330515
ID_-2.710_30.190_2022_17,22.361103
ID_-2.710_30.190_2022_18,21.4346
ID_-2.710_30.190_2022_19,16.932953
ID_-2.710_30.190_2022_20,24.00048
ID_-2.710_30.190_2022_21,23.99251
ID_-2.710_30.190_2022_22,24.41001
ID_-2.710_30.190_2022_23,28.37118
ID_-2.710_30.190_2022_24,14.976601
ID_-2.710_30.190_2022_25,15.735303
ID_-2.710_30.190_2022_26,22.066658
ID_-2.710_30.190_2022_27,23.16034
ID_-2.710_30.190_2022_28,30.670668
ID_-2.710_30.190_2022_29,20.37573
ID_-2.710_30.190_2022_30,22.362076
ID_-2.710_30.190_2022_31,34.626816
ID_-2.710_30.190_2022_32,33.874676
ID_-2.710_30.190_2022_33,21.63523
ID_-2.710_30.190_2022_34,30.36003
ID_-2.710_30.190_2022_35,17.021
ID_-2.710_30.190_2022_36,27.41486
ID_-2.710_30.190_2022_37,35.174633
ID_-2.710_30.190_2022_38,21.135096
ID_-2.710_30.190_2022_39,37.970448
ID_-2.710_30.190_2022_40,30.83913
ID_-2.710_30.190_2022_41,30.31686
ID_-2.710_30.190_2022_42,29.053333
ID_-2.710_30.190_2022_43,41.15632
ID_-2.710_30.190_2022_44,18.424198
ID_-2.710_30.190_2022_45,25.447351
ID_-2.710_30.190_2022_46,30.606794
ID_-2.710_30.190_2022_47,20.092045
ID_-2.710_30.190_2022_48,26.651
ID_-2.712_29.488_2022_00,48.12739
ID_-2.712_29.488_2022_01,25.795383
ID_-2.712_29.488_2022_02,26.491003
ID_-2.712_29.488_2022_03,50.871674
ID_-2.712_29.488_2022_04,34.057495
ID_-2.712_29.488_2022_05,18.971527
ID_-2.712_29.488_2022_06,34.184917
ID_-2.712_29.488_2022_07,35.761265
ID_-2.712_29.488_2022_08,30.914566
ID_-2.712_29.488_2022_09,66.82463
ID_-2.712_29.488_2022_10,28.266376
ID_-2.712_29.488_2022_11,32.45054
ID_-2.712_29.488_2022_12,24.279812
ID_-2.712_29.488_2022_13,26.244577
ID_-2.712_29.488_2022_14,39.84227
ID_-2.712_29.488_2022_15,13.647374
ID_-2.712_29.488_2022_16,32.671185
ID_-2.712_29.488_2022_17,44.311058
ID_-2.712_29.488_2022_18,23.472105
ID_-2.712_29.488_2022_19,29.959831
ID_-2.712_29.488_2022_20,30.3422
ID_-2.712_29.488_2022_21,21.682535
ID_-2.712_29.488_2022_22,18.725721
ID_-2.712_29.488_2022_23,24.08566
ID_-2.712_29.488_2022_24,11.940154
ID_-2.712_29.488_2022_25,36.43069
ID_-2.712_29.488_2022_26,23.396105
ID_-2.712_29.488_2022_27,23.437073
ID_-2.712_29.488_2022_28,54.19219
ID_-2.712_29.488_2022_29,31.596027
ID_-2.712_29.488_2022_30,39.90165
ID_-2.712_29.488_2022_31,26.403582
ID_-2.712_29.488_2022_32,24.275148
ID_-2.712_29.488_2022_33,32.55681
ID_-2.712_29.488_2022_34,44.902046
ID_-2.712_29.488_2022_35,42.74886
ID_-2.712_29.488_2022_36,63.213123
ID_-2.712_29.488_2022_37,45.838665
ID_-2.712_29.488_2022_38,51.958244
ID_-2.712_29.488_2022_39,39.999325
ID_-2.712_29.488_2022_40,49.503765
ID_-2.712_29.488_2022_41,39.856903
ID_-2.712_29.488_2022_42,76.60841
ID_-2.712_29.488_2022_43,74.788734
ID_-2.712_29.488_2022_44,49.633728
ID_-2.712_29.488_2022_45,52.47259
ID_-2.712_29.488_2022_46,43.134403
ID_-2.712_29.488_2022_47,43.94316
ID_-2.712_29.488_2022_48,31.587078
ID_-2.719_30.281_2022_00,68.908226
ID_-2.719_30.281_2022_01,50.46011
ID_-2.719_30.281_2022_02,51.171494
ID_-2.719_30.281_2022_03,70.77385
ID_-2.719_30.281_2022_04,15.557964
ID_-2.719_30.281_2022_05,31.905901
ID_-2.719_30.281_2022_06,55.555744
ID_-2.719_30.281_2022_07,30.425129
ID_-2.719_30.281_2022_08,46.29369
ID_-2.719_30.281_2022_09,68.65396
ID_-2.719_30.281_2022_10,37.601627
ID_-2.719_30.281_2022_11,43.545986
ID_-2.719_30.281_2022_12,25.387835
ID_-2.719_30.281_2022_13,21.756062
ID_-2.719_30.281_2022_14,55.88918
ID_-2.719_30.281_2022_15,22.437042
ID_-2.719_30.281_2022_16,88.08187
ID_-2.719_30.281_2022_17,39.523067
ID_-2.719_30.281_2022_18,44.33172
ID_-2.719_30.281_2022_19,41.813496
ID_-2.719_30.281_2022_20,34.808823
ID_-2.719_30.281_2022_21,19.130583
ID_-2.719_30.281_2022_22,56.70456
ID_-2.719_30.281_2022_23,44.89374
ID_-2.719_30.281_2022_24,53.70931
ID_-2.719_30.281_2022_25,46.205563
ID_-2.719_30.281_2022_26,30.721092
ID_-2.719_30.281_2022_27,53.930054
ID_-2.719_30.281_2022_28,61.04768
ID_-2.719_30.281_2022_29,48.88812
ID_-2.719_30.281_2022_30,71.8966
ID_-2.719_30.281_2022_31,51.563145
ID_-2.719_30.281_2022_32,52.97971
ID_-2.719_30.281_2022_33,33.84064
ID_-2.719_30.281_2022_34,86.39045
ID_-2.719_30.281_2022_35,23.605785
ID_-2.719_30.281_2022_36,61.87666
ID_-2.719_30.281_2022_37,85.45133
ID_-2.719_30.281_2022_38,68.67151
ID_-2.719_30.281_2022_39,81.45418
ID_-2.719_30.281_2022_40,73.50513
ID_-2.719_30.281_2022_41,81.033424
ID_-2.719_30.281_2022_42,39.786217
ID_-2.719_30.281_2022_43,92.83428
ID_-2.719_30.281_2022_44,55.287796
ID_-2.719_30.281_2022_45,43.358414
ID_-2.719_30.281_2022_46,47.316742
ID_-2.719_30.281_2022_47,34.138313
ID_-2.719_30.281_2022_48,64.82009
ID_-2.719_30.981_2022_00,149.47572
ID_-2.719_30.981_2022_01,32.985283
ID_-2.719_30.981_2022_02,144.91629
ID_-2.719_30.981_2022_03,53.876205
ID_-2.719_30.981_2022_04,106.89625
ID_-2.719_30.981_2022_05,81.81022
ID_-2.719_30.981_2022_06,120.97486
ID_-2.719_30.981_2022_07,86.02156
ID_-2.719_30.981_2022_08,60.81281
ID_-2.719_30.981_2022_09,80.09252
ID_-2.719_30.981_2022_10,125.5861
ID_-2.719_30.981_2022_11,95.30062
ID_-2.719_30.981_2022_12,42.73391
ID_-2.719_30.981_2022_13,83.30716
ID_-2.719_30.981_2022_14,93.900246
ID_-2.719_30.981_2022_15,93.71867
ID_-2.719_30.981_2022_16,84.32397
ID_-2.719_30.981_2022_17,85.75208
ID_-2.719_30.981_2022_18,63.762314
ID_-2.719_30.981_2022_19,38.22534
ID_-2.719_30.981_2022_20,34.87356
ID_-2.719_30.981_2022_21,49.262558
ID_-2.719_30.981_2022_22,71.20442
ID_-2.719_30.981_2022_23,67.24877
ID_-2.719_30.981_2022_24,72.705956
ID_-2.719_30.981_2022_25,91.90984
ID_-2.719_30.981_2022_26,48.677025
ID_-2.719_30.981_2022_27,27.771008
ID_-2.719_30.981_2022_28,49.472095
ID_-2.719_30.981_2022_29,88.03644
ID_-2.719_30.981_2022_30,92.36642
ID_-2.719_30.981_2022_31,103.92922
ID_-2.719_30.981_2022_32,84.30793
ID_-2.719_30.981_2022_33,93.186874
ID_-2.719_30.981_2022_34,129.13266
ID_-2.719_30.981_2022_35,151.62024
ID_-2.719_30.981_2022_36,42.333523
ID_-2.719_30.981_2022_37,118.602135
ID_-2.719_30.981_2022_38,122.96551
ID_-2.719_30.981_2022_39,123.09816
ID_-2.719_30.981_2022_40,117.52837
ID_-2.719_30.981_2022_41,141.37608
ID_-2.719_30.981_2022_42,101.952736
ID_-2.719_30.981_2022_43,134.67436
ID_-2.719_30.981_2022_44,46.91369
ID_-2.719_30.981_2022_45,48.21165
ID_-2.719_30.981_2022_46,67.70493
ID_-2.719_30.981_2022_47,37.301937
ID_-2.719_30.981_2022_48,57.98426
ID_-2.721_29.979_2022_00,47.83179
ID_-2.721_29.979_2022_01,30.396969
ID_-2.721_29.979_2022_02,27.704266
ID_-2.721_29.979_2022_03,22.962696
ID_-2.721_29.979_2022_04,12.452245
ID_-2.721_29.979_2022_05,23.391344
ID_-2.721_29.979_2022_06,19.959476
ID_-2.721_29.979_2022_07,14.116544
ID_-2.721_29.979_2022_08,58.43895
ID_-2.721_29.979_2022_09,49.88625
ID_-2.721_29.979_2022_10,28.670462
ID_-2.721_29.979_2022_11,18.315834
ID_-2.721_29.979_2022_12,13.759455
ID_-2.721_29.979_2022_13,17.228914
ID_-2.721_29.979_2022_14,34.252472
ID_-2.721_29.979_2022_15,30.964617
ID_-2.721_29.979_2022_16,19.688206
ID_-2.721_29.979_2022_17,28.873806
ID_-2.721_29.979_2022_18,29.443243
ID_-2.721_29.979_2022_19,20.111347
ID_-2.721_29.979_2022_20,18.832863
ID_-2.721_29.979_2022_21,23.102848
ID_-2.721_29.979_2022_22,51.76273
ID_-2.721_29.979_2022_23,12.124981
ID_-2.721_29.979_2022_24,38.35476
ID_-2.721_29.979_2022_25,18.67501
ID_-2.721_29.979_2022_26,31.785852
ID_-2.721_29.979_2022_27,38.133953
ID_-2.721_29.979_2022_28,36.639965
ID_-2.721_29.979_2022_29,20.703318
ID_-2.721_29.979_2022_30,28.282122
ID_-2.721_29.979_2022_31,37.702427
ID_-2.721_29.979_2022_32,24.460348
ID_-2.721_29.979_2022_33,15.252682
ID_-2.721_29.979_2022_34,44.89696
ID_-2.721_29.979_2022_35,30.544844
ID_-2.721_29.979_2022_36,22.3398
ID_-2.721_29.979_2022_37,24.338186
ID_-2.721_29.979_2022_38,39.194466
ID_-2.721_29.979_2022_39,40.315506
ID_-2.721_29.979_2022_40,41.19247
ID_-2.721_29.979_2022_41,57.353424
ID_-2.721_29.979_2022_42,21.409513
ID_-2.721_29.979_2022_43,39.360382
ID_-2.721_29.979_2022_44,20.15485
ID_-2.721_29.979_2022_45,32.1437
ID_-2.721_29.979_2022_46,35.784786
ID_-2.721_29.979_2022_47,22.762508
ID_-2.721_29.979_2022_48,28.526274
ID_-2.726_30.474_2022_00,15.490186
ID_-2.726_30.474_2022_01,6.371776
ID_-2.726_30.474_2022_02,12.852554
ID_-2.726_30.474_2022_03,3.0689893
ID_-2.726_30.474_2022_04,11.012111
ID_-2.726_30.474_2022_05,7.6093116
ID_-2.726_30.474_2022_06,13.944935
ID_-2.726_30.474_2022_07,7.7132096
ID_-2.726_30.474_2022_08,12.01717
ID_-2.726_30.474_2022_09,15.118855
ID_-2.726_30.474_2022_10,12.575637
ID_-2.726_30.474_2022_11,11.029431
